,Charging Profile
2016-01-03 05:00:00+00:00,88.50000000000001
2016-01-03 05:01:00+00:00,88.50000000000001
2016-01-03 05:02:00+00:00,77.50000000000003
2016-01-03 05:03:00+00:00,73.80000000000001
2016-01-03 05:04:00+00:00,77.50000000000003
2016-01-03 05:05:00+00:00,66.50000000000001
2016-01-03 05:06:00+00:00,66.50000000000001
2016-01-03 05:07:00+00:00,55.500000000000014
2016-01-03 05:08:00+00:00,55.500000000000014
2016-01-03 05:09:00+00:00,66.50000000000001
2016-01-03 05:10:00+00:00,70.20000000000002
2016-01-03 05:11:00+00:00,70.20000000000002
2016-01-03 05:12:00+00:00,70.20000000000002
2016-01-03 05:13:00+00:00,70.20000000000002
2016-01-03 05:14:00+00:00,73.90000000000002
2016-01-03 05:15:00+00:00,70.20000000000002
2016-01-03 05:16:00+00:00,190.19999999999985
2016-01-03 05:17:00+00:00,81.30000000000003
2016-01-03 05:18:00+00:00,96.00000000000003
2016-01-03 05:19:00+00:00,85.00000000000003
2016-01-03 05:20:00+00:00,99.70000000000003
2016-01-03 05:21:00+00:00,103.30000000000003
2016-01-03 05:22:00+00:00,107.00000000000003
2016-01-03 05:23:00+00:00,107.00000000000003
2016-01-03 05:24:00+00:00,118.00000000000003
2016-01-03 05:25:00+00:00,118.00000000000003
2016-01-03 05:26:00+00:00,99.70000000000003
2016-01-03 05:27:00+00:00,107.10000000000004
2016-01-03 05:28:00+00:00,107.10000000000004
2016-01-03 05:29:00+00:00,110.80000000000004
2016-01-03 05:30:00+00:00,103.40000000000003
2016-01-03 05:31:00+00:00,121.70000000000005
2016-01-03 05:32:00+00:00,121.70000000000005
2016-01-03 05:33:00+00:00,118.00000000000004
2016-01-03 05:34:00+00:00,114.30000000000004
2016-01-03 05:35:00+00:00,117.90000000000003
2016-01-03 05:36:00+00:00,114.20000000000003
2016-01-03 05:37:00+00:00,110.50000000000003
2016-01-03 05:38:00+00:00,110.50000000000003
2016-01-03 05:39:00+00:00,99.50000000000001
2016-01-03 05:40:00+00:00,88.50000000000001
2016-01-03 05:41:00+00:00,92.20000000000002
2016-01-03 05:42:00+00:00,95.90000000000002
2016-01-03 05:43:00+00:00,84.90000000000002
2016-01-03 05:44:00+00:00,84.90000000000002
2016-01-03 05:45:00+00:00,81.20000000000002
2016-01-03 05:46:00+00:00,73.80000000000001
2016-01-03 05:47:00+00:00,70.10000000000002
2016-01-03 05:48:00+00:00,77.50000000000001
2016-01-03 05:49:00+00:00,66.50000000000001
2016-01-03 05:50:00+00:00,197.5
2016-01-03 05:51:00+00:00,313.7999999999999
2016-01-03 05:52:00+00:00,204.79999999999998
2016-01-03 05:53:00+00:00,204.8
2016-01-03 05:54:00+00:00,81.10000000000002
2016-01-03 05:55:00+00:00,84.80000000000003
2016-01-03 05:56:00+00:00,190.0999999999999
2016-01-03 05:57:00+00:00,70.10000000000002
2016-01-03 05:58:00+00:00,70.10000000000002
2016-01-03 05:59:00+00:00,70.10000000000002
2016-01-03 06:00:00+00:00,84.80000000000003
2016-01-03 06:01:00+00:00,81.10000000000002
2016-01-03 06:02:00+00:00,81.10000000000002
2016-01-03 06:03:00+00:00,77.40000000000002
2016-01-03 06:04:00+00:00,84.80000000000003
2016-01-03 06:05:00+00:00,92.10000000000002
2016-01-03 06:06:00+00:00,95.70000000000002
2016-01-03 06:07:00+00:00,95.70000000000002
2016-01-03 06:08:00+00:00,103.10000000000002
2016-01-03 06:09:00+00:00,110.50000000000003
2016-01-03 06:10:00+00:00,110.50000000000003
2016-01-03 06:11:00+00:00,110.50000000000003
2016-01-03 06:12:00+00:00,106.80000000000003
2016-01-03 06:13:00+00:00,95.80000000000003
2016-01-03 06:14:00+00:00,84.80000000000003
2016-01-03 06:15:00+00:00,88.50000000000003
2016-01-03 06:16:00+00:00,114.20000000000003
2016-01-03 06:17:00+00:00,106.90000000000003
2016-01-03 06:18:00+00:00,106.90000000000003
2016-01-03 06:19:00+00:00,110.60000000000004
2016-01-03 06:20:00+00:00,121.60000000000004
2016-01-03 06:21:00+00:00,136.3
2016-01-03 06:22:00+00:00,140.0
2016-01-03 06:23:00+00:00,136.3
2016-01-03 06:24:00+00:00,140.0
2016-01-03 06:25:00+00:00,143.59999999999997
2016-01-03 06:26:00+00:00,128.9
2016-01-03 06:27:00+00:00,132.6
2016-01-03 06:28:00+00:00,132.6
2016-01-03 06:29:00+00:00,132.60000000000002
2016-01-03 06:30:00+00:00,132.60000000000002
2016-01-03 06:31:00+00:00,132.60000000000002
2016-01-03 06:32:00+00:00,147.29999999999998
2016-01-03 06:33:00+00:00,150.99999999999997
2016-01-03 06:34:00+00:00,140.0
2016-01-03 06:35:00+00:00,143.7
2016-01-03 06:36:00+00:00,143.7
2016-01-03 06:37:00+00:00,147.39999999999998
2016-01-03 06:38:00+00:00,147.39999999999998
2016-01-03 06:39:00+00:00,147.4
2016-01-03 06:40:00+00:00,140.0
2016-01-03 06:41:00+00:00,285.6999999999999
2016-01-03 06:42:00+00:00,165.7
2016-01-03 06:43:00+00:00,147.4
2016-01-03 06:44:00+00:00,143.70000000000002
2016-01-03 06:45:00+00:00,121.70000000000005
2016-01-03 06:46:00+00:00,121.70000000000005
2016-01-03 06:47:00+00:00,114.30000000000004
2016-01-03 06:48:00+00:00,110.60000000000004
2016-01-03 06:49:00+00:00,114.30000000000004
2016-01-03 06:50:00+00:00,132.70000000000005
2016-01-03 06:51:00+00:00,132.70000000000005
2016-01-03 06:52:00+00:00,121.70000000000005
2016-01-03 06:53:00+00:00,129.10000000000005
2016-01-03 06:54:00+00:00,151.1
2016-01-03 06:55:00+00:00,158.49999999999997
2016-01-03 06:56:00+00:00,162.19999999999996
2016-01-03 06:57:00+00:00,162.19999999999996
2016-01-03 06:58:00+00:00,169.59999999999994
2016-01-03 06:59:00+00:00,296.9999999999998
2016-01-03 07:00:00+00:00,304.2999999999998
2016-01-03 07:01:00+00:00,173.29999999999993
2016-01-03 07:02:00+00:00,184.29999999999993
2016-01-03 07:03:00+00:00,184.29999999999993
2016-01-03 07:04:00+00:00,184.29999999999993
2016-01-03 07:05:00+00:00,180.5999999999999
2016-01-03 07:06:00+00:00,304.2999999999998
2016-01-03 07:07:00+00:00,322.6999999999998
2016-01-03 07:08:00+00:00,318.99999999999983
2016-01-03 07:09:00+00:00,318.99999999999983
2016-01-03 07:10:00+00:00,198.99999999999991
2016-01-03 07:11:00+00:00,202.6999999999999
2016-01-03 07:12:00+00:00,202.69999999999993
2016-01-03 07:13:00+00:00,198.99999999999991
2016-01-03 07:14:00+00:00,206.29999999999993
2016-01-03 07:15:00+00:00,206.29999999999993
2016-01-03 07:16:00+00:00,202.59999999999994
2016-01-03 07:17:00+00:00,191.59999999999994
2016-01-03 07:18:00+00:00,191.5999999999999
2016-01-03 07:19:00+00:00,198.89999999999992
2016-01-03 07:20:00+00:00,187.89999999999992
2016-01-03 07:21:00+00:00,191.59999999999994
2016-01-03 07:22:00+00:00,315.29999999999995
2016-01-03 07:23:00+00:00,322.69999999999993
2016-01-03 07:24:00+00:00,315.3999999999999
2016-01-03 07:25:00+00:00,195.39999999999992
2016-01-03 07:26:00+00:00,184.39999999999995
2016-01-03 07:27:00+00:00,188.09999999999994
2016-01-03 07:28:00+00:00,188.09999999999994
2016-01-03 07:29:00+00:00,188.09999999999994
2016-01-03 07:30:00+00:00,213.7999999999999
2016-01-03 07:31:00+00:00,213.7999999999999
2016-01-03 07:32:00+00:00,217.4999999999999
2016-01-03 07:33:00+00:00,228.49999999999986
2016-01-03 07:34:00+00:00,257.8999999999998
2016-01-03 07:35:00+00:00,617.9000000000004
2016-01-03 07:36:00+00:00,628.9000000000005
2016-01-03 07:37:00+00:00,647.3000000000005
2016-01-03 07:38:00+00:00,403.5999999999998
2016-01-03 07:39:00+00:00,287.2999999999998
2016-01-03 07:40:00+00:00,287.2999999999998
2016-01-03 07:41:00+00:00,287.2999999999998
2016-01-03 07:42:00+00:00,290.9999999999998
2016-01-03 07:43:00+00:00,279.9999999999998
2016-01-03 07:44:00+00:00,294.69999999999976
2016-01-03 07:45:00+00:00,290.9999999999998
2016-01-03 07:46:00+00:00,279.99999999999983
2016-01-03 07:47:00+00:00,272.6999999999998
2016-01-03 07:48:00+00:00,265.3999999999998
2016-01-03 07:49:00+00:00,283.7999999999997
2016-01-03 07:50:00+00:00,291.19999999999976
2016-01-03 07:51:00+00:00,298.59999999999974
2016-01-03 07:52:00+00:00,309.59999999999974
2016-01-03 07:53:00+00:00,305.9999999999997
2016-01-03 07:54:00+00:00,291.2999999999997
2016-01-03 07:55:00+00:00,287.59999999999974
2016-01-03 07:56:00+00:00,403.89999999999975
2016-01-03 07:57:00+00:00,411.29999999999967
2016-01-03 07:58:00+00:00,403.9999999999997
2016-01-03 07:59:00+00:00,418.6999999999997
2016-01-03 08:00:00+00:00,407.6999999999997
2016-01-03 08:01:00+00:00,294.99999999999966
2016-01-03 08:02:00+00:00,294.99999999999966
2016-01-03 08:03:00+00:00,291.29999999999967
2016-01-03 08:04:00+00:00,269.2999999999997
2016-01-03 08:05:00+00:00,381.9999999999996
2016-01-03 08:06:00+00:00,381.99999999999966
2016-01-03 08:07:00+00:00,385.69999999999965
2016-01-03 08:08:00+00:00,385.69999999999965
2016-01-03 08:09:00+00:00,298.6999999999997
2016-01-03 08:10:00+00:00,291.39999999999975
2016-01-03 08:11:00+00:00,291.39999999999975
2016-01-03 08:12:00+00:00,276.69999999999976
2016-01-03 08:13:00+00:00,269.39999999999975
2016-01-03 08:14:00+00:00,265.69999999999976
2016-01-03 08:15:00+00:00,287.69999999999976
2016-01-03 08:16:00+00:00,287.69999999999976
2016-01-03 08:17:00+00:00,295.09999999999974
2016-01-03 08:18:00+00:00,302.4999999999997
2016-01-03 08:19:00+00:00,309.7999999999997
2016-01-03 08:20:00+00:00,309.7999999999997
2016-01-03 08:21:00+00:00,418.7999999999997
2016-01-03 08:22:00+00:00,418.7999999999997
2016-01-03 08:23:00+00:00,272.9999999999998
2016-01-03 08:24:00+00:00,298.69999999999976
2016-01-03 08:25:00+00:00,291.39999999999975
2016-01-03 08:26:00+00:00,404.0999999999997
2016-01-03 08:27:00+00:00,418.79999999999967
2016-01-03 08:28:00+00:00,444.49999999999966
2016-01-03 08:29:00+00:00,331.8999999999997
2016-01-03 08:30:00+00:00,335.5999999999997
2016-01-03 08:31:00+00:00,346.5999999999997
2016-01-03 08:32:00+00:00,368.5999999999996
2016-01-03 08:33:00+00:00,375.9999999999996
2016-01-03 08:34:00+00:00,368.59999999999957
2016-01-03 08:35:00+00:00,357.5999999999996
2016-01-03 08:36:00+00:00,350.19999999999965
2016-01-03 08:37:00+00:00,361.29999999999967
2016-01-03 08:38:00+00:00,357.69999999999965
2016-01-03 08:39:00+00:00,466.69999999999965
2016-01-03 08:40:00+00:00,466.69999999999965
2016-01-03 08:41:00+00:00,466.69999999999965
2016-01-03 08:42:00+00:00,623.4000000000001
2016-01-03 08:43:00+00:00,503.3999999999996
2016-01-03 08:44:00+00:00,521.6999999999997
2016-01-03 08:45:00+00:00,442.09999999999957
2016-01-03 08:46:00+00:00,453.09999999999957
2016-01-03 08:47:00+00:00,464.09999999999957
2016-01-03 08:48:00+00:00,453.09999999999957
2016-01-03 08:49:00+00:00,456.79999999999956
2016-01-03 08:50:00+00:00,456.79999999999956
2016-01-03 08:51:00+00:00,460.5999999999995
2016-01-03 08:52:00+00:00,464.29999999999944
2016-01-03 08:53:00+00:00,493.6999999999995
2016-01-03 08:54:00+00:00,613.7
2016-01-03 08:55:00+00:00,646.8000000000002
2016-01-03 08:56:00+00:00,515.7999999999995
2016-01-03 08:57:00+00:00,515.7999999999995
2016-01-03 08:58:00+00:00,523.0999999999996
2016-01-03 08:59:00+00:00,526.8999999999996
2016-01-03 09:00:00+00:00,635.9999999999999
2016-01-03 09:01:00+00:00,519.6999999999996
2016-01-03 09:02:00+00:00,632.4
2016-01-03 09:03:00+00:00,632.4
2016-01-03 09:04:00+00:00,624.9999999999999
2016-01-03 09:05:00+00:00,482.99999999999943
2016-01-03 09:06:00+00:00,493.99999999999943
2016-01-03 09:07:00+00:00,617.6000000000003
2016-01-03 09:08:00+00:00,497.5999999999994
2016-01-03 09:09:00+00:00,497.59999999999945
2016-01-03 09:10:00+00:00,493.8999999999994
2016-01-03 09:11:00+00:00,501.29999999999944
2016-01-03 09:12:00+00:00,471.99999999999943
2016-01-03 09:13:00+00:00,486.6999999999994
2016-01-03 09:14:00+00:00,636.1000000000006
2016-01-03 09:15:00+00:00,654.4000000000008
2016-01-03 09:16:00+00:00,654.4000000000008
2016-01-03 09:17:00+00:00,541.6999999999997
2016-01-03 09:18:00+00:00,665.3000000000006
2016-01-03 09:19:00+00:00,669.0000000000008
2016-01-03 09:20:00+00:00,658.0000000000008
2016-01-03 09:21:00+00:00,683.700000000001
2016-01-03 09:22:00+00:00,687.4000000000009
2016-01-03 09:23:00+00:00,669.0000000000009
2016-01-03 09:24:00+00:00,683.7000000000008
2016-01-03 09:25:00+00:00,705.700000000001
2016-01-03 09:26:00+00:00,585.8000000000002
2016-01-03 09:27:00+00:00,556.5000000000001
2016-01-03 09:28:00+00:00,571.2000000000002
2016-01-03 09:29:00+00:00,563.9000000000001
2016-01-03 09:30:00+00:00,574.9000000000002
2016-01-03 09:31:00+00:00,574.9000000000002
2016-01-03 09:32:00+00:00,578.6000000000004
2016-01-03 09:33:00+00:00,593.4000000000003
2016-01-03 09:34:00+00:00,822.400000000002
2016-01-03 09:35:00+00:00,680.4000000000011
2016-01-03 09:36:00+00:00,665.700000000001
2016-01-03 09:37:00+00:00,691.4000000000012
2016-01-03 09:38:00+00:00,575.1000000000003
2016-01-03 09:39:00+00:00,564.0000000000001
2016-01-03 09:40:00+00:00,567.7000000000002
2016-01-03 09:41:00+00:00,604.5000000000003
2016-01-03 09:42:00+00:00,608.2000000000004
2016-01-03 09:43:00+00:00,600.8000000000003
2016-01-03 09:44:00+00:00,619.1000000000005
2016-01-03 09:45:00+00:00,593.4000000000003
2016-01-03 09:46:00+00:00,709.7000000000003
2016-01-03 09:47:00+00:00,698.7000000000003
2016-01-03 09:48:00+00:00,702.4000000000003
2016-01-03 09:49:00+00:00,571.4000000000001
2016-01-03 09:50:00+00:00,684.1000000000009
2016-01-03 09:51:00+00:00,687.800000000001
2016-01-03 09:52:00+00:00,687.8000000000009
2016-01-03 09:53:00+00:00,684.1000000000008
2016-01-03 09:54:00+00:00,549.3999999999997
2016-01-03 09:55:00+00:00,676.7000000000011
2016-01-03 09:56:00+00:00,662.0000000000009
2016-01-03 09:57:00+00:00,665.6000000000009
2016-01-03 09:58:00+00:00,632.6000000000007
2016-01-03 09:59:00+00:00,636.2000000000007
2016-01-03 10:00:00+00:00,621.6000000000006
2016-01-03 10:01:00+00:00,610.6000000000006
2016-01-03 10:02:00+00:00,610.6000000000006
2016-01-03 10:03:00+00:00,497.9999999999993
2016-01-03 10:04:00+00:00,523.6999999999995
2016-01-03 10:05:00+00:00,538.4999999999995
2016-01-03 10:06:00+00:00,538.4999999999997
2016-01-03 10:07:00+00:00,549.4999999999999
2016-01-03 10:08:00+00:00,549.4999999999999
2016-01-03 10:09:00+00:00,538.5999999999997
2016-01-03 10:10:00+00:00,534.8999999999996
2016-01-03 10:11:00+00:00,560.6
2016-01-03 10:12:00+00:00,582.6000000000001
2016-01-03 10:13:00+00:00,575.3000000000002
2016-01-03 10:14:00+00:00,579.0000000000002
2016-01-03 10:15:00+00:00,699.0000000000001
2016-01-03 10:16:00+00:00,699.0000000000002
2016-01-03 10:17:00+00:00,702.7
2016-01-03 10:18:00+00:00,699.0000000000001
2016-01-03 10:19:00+00:00,590.0000000000001
2016-01-03 10:20:00+00:00,601.0000000000002
2016-01-03 10:21:00+00:00,841.0000000000014
2016-01-03 10:22:00+00:00,804.2000000000013
2016-01-03 10:23:00+00:00,800.5000000000013
2016-01-03 10:24:00+00:00,684.2000000000007
2016-01-03 10:25:00+00:00,571.5999999999999
2016-01-03 10:26:00+00:00,582.6999999999999
2016-01-03 10:27:00+00:00,691.7
2016-01-03 10:28:00+00:00,699.0000000000001
2016-01-03 10:29:00+00:00,928.0000000000002
2016-01-03 10:30:00+00:00,946.3000000000002
2016-01-03 10:31:00+00:00,807.9000000000001
2016-01-03 10:32:00+00:00,826.3000000000003
2016-01-03 10:33:00+00:00,859.4000000000003
2016-01-03 10:34:00+00:00,881.5000000000005
2016-01-03 10:35:00+00:00,874.2000000000004
2016-01-03 10:36:00+00:00,761.6000000000005
2016-01-03 10:37:00+00:00,757.9000000000004
2016-01-03 10:38:00+00:00,783.5000000000005
2016-01-03 10:39:00+00:00,667.2000000000005
2016-01-03 10:40:00+00:00,696.6000000000004
2016-01-03 10:41:00+00:00,670.9000000000003
2016-01-03 10:42:00+00:00,674.6000000000004
2016-01-03 10:43:00+00:00,689.3000000000004
2016-01-03 10:44:00+00:00,707.6000000000006
2016-01-03 10:45:00+00:00,707.6000000000006
2016-01-03 10:46:00+00:00,707.5000000000006
2016-01-03 10:47:00+00:00,860.5000000000007
2016-01-03 10:48:00+00:00,838.5000000000007
2016-01-03 10:49:00+00:00,856.8000000000008
2016-01-03 10:50:00+00:00,962.0000000000007
2016-01-03 10:51:00+00:00,958.3000000000006
2016-01-03 10:52:00+00:00,962.0000000000005
2016-01-03 10:53:00+00:00,733.0000000000005
2016-01-03 10:54:00+00:00,733.0000000000005
2016-01-03 10:55:00+00:00,845.7000000000005
2016-01-03 10:56:00+00:00,980.4000000000008
2016-01-03 10:57:00+00:00,845.7000000000008
2016-01-03 10:58:00+00:00,860.5000000000008
2016-01-03 10:59:00+00:00,856.8000000000009
2016-01-03 11:00:00+00:00,860.5000000000009
2016-01-03 11:01:00+00:00,973.2000000000008
2016-01-03 11:02:00+00:00,999.0000000000009
2016-01-03 11:03:00+00:00,995.3000000000009
2016-01-03 11:04:00+00:00,864.2000000000006
2016-01-03 11:05:00+00:00,845.8000000000006
2016-01-03 11:06:00+00:00,838.5000000000007
2016-01-03 11:07:00+00:00,718.6000000000007
2016-01-03 11:08:00+00:00,755.3000000000009
2016-01-03 11:09:00+00:00,740.7000000000008
2016-01-03 11:10:00+00:00,842.4000000000015
2016-01-03 11:11:00+00:00,860.7000000000016
2016-01-03 11:12:00+00:00,875.4000000000018
2016-01-03 11:13:00+00:00,882.7000000000018
2016-01-03 11:14:00+00:00,781.100000000001
2016-01-03 11:15:00+00:00,762.8000000000009
2016-01-03 11:16:00+00:00,890.1000000000017
2016-01-03 11:17:00+00:00,901.1000000000017
2016-01-03 11:18:00+00:00,893.7000000000016
2016-01-03 11:19:00+00:00,777.4000000000009
2016-01-03 11:20:00+00:00,784.700000000001
2016-01-03 11:21:00+00:00,799.400000000001
2016-01-03 11:22:00+00:00,926.8000000000011
2016-01-03 11:23:00+00:00,926.8000000000011
2016-01-03 11:24:00+00:00,923.100000000001
2016-01-03 11:25:00+00:00,792.2000000000011
2016-01-03 11:26:00+00:00,788.500000000001
2016-01-03 11:27:00+00:00,959.900000000001
2016-01-03 11:28:00+00:00,959.900000000001
2016-01-03 11:29:00+00:00,945.300000000001
2016-01-03 11:30:00+00:00,832.700000000001
2016-01-03 11:31:00+00:00,843.700000000001
2016-01-03 11:32:00+00:00,843.700000000001
2016-01-03 11:33:00+00:00,952.7000000000011
2016-01-03 11:34:00+00:00,971.1000000000022
2016-01-03 11:35:00+00:00,960.1000000000022
2016-01-03 11:36:00+00:00,949.1000000000022
2016-01-03 11:37:00+00:00,960.1000000000022
2016-01-03 11:38:00+00:00,945.3000000000021
2016-01-03 11:39:00+00:00,1189.1000000000022
2016-01-03 11:40:00+00:00,1203.8000000000025
2016-01-03 11:41:00+00:00,865.8000000000012
2016-01-03 11:42:00+00:00,862.2000000000014
2016-01-03 11:43:00+00:00,876.9000000000017
2016-01-03 11:44:00+00:00,891.6000000000017
2016-01-03 11:45:00+00:00,910.100000000002
2016-01-03 11:46:00+00:00,1033.8000000000031
2016-01-03 11:47:00+00:00,899.100000000002
2016-01-03 11:48:00+00:00,910.1000000000021
2016-01-03 11:49:00+00:00,891.800000000002
2016-01-03 11:50:00+00:00,1015.500000000002
2016-01-03 11:51:00+00:00,880.9000000000021
2016-01-03 11:52:00+00:00,1022.9000000000024
2016-01-03 11:53:00+00:00,1135.5000000000023
2016-01-03 11:54:00+00:00,1142.8000000000022
2016-01-03 11:55:00+00:00,1041.200000000002
2016-01-03 11:56:00+00:00,1011.9000000000021
2016-01-03 11:57:00+00:00,899.3000000000021
2016-01-03 11:58:00+00:00,881.000000000002
2016-01-03 11:59:00+00:00,895.7000000000021
2016-01-03 12:00:00+00:00,1001.1000000000022
2016-01-03 12:01:00+00:00,1001.1000000000022
2016-01-03 12:02:00+00:00,982.800000000002
2016-01-03 12:03:00+00:00,866.500000000002
2016-01-03 12:04:00+00:00,840.8000000000018
2016-01-03 12:05:00+00:00,833.5000000000018
2016-01-03 12:06:00+00:00,968.200000000003
2016-01-03 12:07:00+00:00,829.9000000000017
2016-01-03 12:08:00+00:00,815.2000000000016
2016-01-03 12:09:00+00:00,931.6000000000028
2016-01-03 12:10:00+00:00,1051.6000000000029
2016-01-03 12:11:00+00:00,935.3000000000029
2016-01-03 12:12:00+00:00,935.300000000003
2016-01-03 12:13:00+00:00,938.900000000003
2016-01-03 12:14:00+00:00,822.6000000000017
2016-01-03 12:15:00+00:00,826.3000000000018
2016-01-03 12:16:00+00:00,818.9000000000017
2016-01-03 12:17:00+00:00,837.3000000000018
2016-01-03 12:18:00+00:00,950.000000000003
2016-01-03 12:19:00+00:00,1051.6000000000033
2016-01-03 12:20:00+00:00,946.2000000000029
2016-01-03 12:21:00+00:00,927.8000000000027
2016-01-03 12:22:00+00:00,913.1000000000026
2016-01-03 12:23:00+00:00,1033.1000000000026
2016-01-03 12:24:00+00:00,916.6000000000021
2016-01-03 12:25:00+00:00,796.6000000000015
2016-01-03 12:26:00+00:00,883.5000000000025
2016-01-03 12:27:00+00:00,872.5000000000025
2016-01-03 12:28:00+00:00,1010.9000000000026
2016-01-03 12:29:00+00:00,1036.6000000000026
2016-01-03 12:30:00+00:00,905.5000000000014
2016-01-03 12:31:00+00:00,890.8000000000015
2016-01-03 12:32:00+00:00,879.8000000000026
2016-01-03 12:33:00+00:00,894.5000000000014
2016-01-03 12:34:00+00:00,879.8000000000013
2016-01-03 12:35:00+00:00,868.8000000000014
2016-01-03 12:36:00+00:00,883.5000000000014
2016-01-03 12:37:00+00:00,745.2000000000014
2016-01-03 12:38:00+00:00,752.6000000000015
2016-01-03 12:39:00+00:00,767.3000000000014
2016-01-03 12:40:00+00:00,745.3000000000013
2016-01-03 12:41:00+00:00,738.0000000000014
2016-01-03 12:42:00+00:00,738.0000000000014
2016-01-03 12:43:00+00:00,865.3000000000025
2016-01-03 12:44:00+00:00,974.3000000000023
2016-01-03 12:45:00+00:00,963.3000000000023
2016-01-03 12:46:00+00:00,981.7000000000025
2016-01-03 12:47:00+00:00,1098.0000000000025
2016-01-03 12:48:00+00:00,1214.3000000000038
2016-01-03 12:49:00+00:00,1083.3000000000036
2016-01-03 12:50:00+00:00,952.2000000000036
2016-01-03 12:51:00+00:00,933.8000000000035
2016-01-03 12:52:00+00:00,813.8000000000019
2016-01-03 12:53:00+00:00,657.0000000000006
2016-01-03 12:54:00+00:00,653.3000000000005
2016-01-03 12:55:00+00:00,649.6000000000005
2016-01-03 12:56:00+00:00,893.3000000000009
2016-01-03 12:57:00+00:00,1002.3000000000015
2016-01-03 12:58:00+00:00,1013.4000000000017
2016-01-03 12:59:00+00:00,762.4000000000015
2016-01-03 13:00:00+00:00,762.4000000000015
2016-01-03 13:01:00+00:00,758.7000000000014
2016-01-03 13:02:00+00:00,638.7000000000003
2016-01-03 13:03:00+00:00,646.1000000000004
2016-01-03 13:04:00+00:00,638.7000000000003
2016-01-03 13:05:00+00:00,638.6000000000004
2016-01-03 13:06:00+00:00,668.0000000000007
2016-01-03 13:07:00+00:00,679.0000000000007
2016-01-03 13:08:00+00:00,693.700000000001
2016-01-03 13:09:00+00:00,712.100000000001
2016-01-03 13:10:00+00:00,828.3000000000021
2016-01-03 13:11:00+00:00,1097.7000000000032
2016-01-03 13:12:00+00:00,1101.3000000000034
2016-01-03 13:13:00+00:00,977.6000000000033
2016-01-03 13:14:00+00:00,1104.9000000000033
2016-01-03 13:15:00+00:00,755.9000000000012
2016-01-03 13:16:00+00:00,759.6000000000013
2016-01-03 13:17:00+00:00,752.2000000000013
2016-01-03 13:18:00+00:00,857.5000000000018
2016-01-03 13:19:00+00:00,853.8000000000019
2016-01-03 13:20:00+00:00,857.4000000000019
2016-01-03 13:21:00+00:00,970.100000000002
2016-01-03 13:22:00+00:00,966.400000000002
2016-01-03 13:23:00+00:00,1228.4000000000024
2016-01-03 13:24:00+00:00,1224.7000000000023
2016-01-03 13:25:00+00:00,970.000000000002
2016-01-03 13:26:00+00:00,868.4000000000012
2016-01-03 13:27:00+00:00,864.8000000000013
2016-01-03 13:28:00+00:00,864.8000000000013
2016-01-03 13:29:00+00:00,733.8000000000011
2016-01-03 13:30:00+00:00,744.8000000000012
2016-01-03 13:31:00+00:00,755.9000000000015
2016-01-03 13:32:00+00:00,766.9000000000012
2016-01-03 13:33:00+00:00,752.2000000000013
2016-01-03 13:34:00+00:00,879.5000000000025
2016-01-03 13:35:00+00:00,886.9000000000025
2016-01-03 13:36:00+00:00,901.6000000000025
2016-01-03 13:37:00+00:00,803.6000000000016
2016-01-03 13:38:00+00:00,781.5000000000013
2016-01-03 13:39:00+00:00,770.5000000000013
2016-01-03 13:40:00+00:00,908.9000000000027
2016-01-03 13:41:00+00:00,938.3000000000028
2016-01-03 13:42:00+00:00,930.9000000000026
2016-01-03 13:43:00+00:00,803.6000000000016
2016-01-03 13:44:00+00:00,796.3000000000014
2016-01-03 13:45:00+00:00,916.3000000000013
2016-01-03 13:46:00+00:00,792.6000000000014
2016-01-03 13:47:00+00:00,766.9000000000013
2016-01-03 13:48:00+00:00,763.3000000000014
2016-01-03 13:49:00+00:00,890.6000000000023
2016-01-03 13:50:00+00:00,898.0000000000023
2016-01-03 13:51:00+00:00,1051.1000000000035
2016-01-03 13:52:00+00:00,1182.1000000000024
2016-01-03 13:53:00+00:00,1305.8000000000038
2016-01-03 13:54:00+00:00,1276.4000000000021
2016-01-03 13:55:00+00:00,1138.1000000000022
2016-01-03 13:56:00+00:00,1123.4000000000021
2016-01-03 13:57:00+00:00,996.1000000000012
2016-01-03 13:58:00+00:00,876.1000000000012
2016-01-03 13:59:00+00:00,894.4000000000012
2016-01-03 14:00:00+00:00,887.0000000000023
2016-01-03 14:01:00+00:00,774.4000000000013
2016-01-03 14:02:00+00:00,778.1000000000013
2016-01-03 14:03:00+00:00,770.7000000000012
2016-01-03 14:04:00+00:00,748.7000000000008
2016-01-03 14:05:00+00:00,734.0000000000008
2016-01-03 14:06:00+00:00,719.4000000000005
2016-01-03 14:07:00+00:00,723.1000000000006
2016-01-03 14:08:00+00:00,701.1000000000005
2016-01-03 14:09:00+00:00,734.200000000001
2016-01-03 14:10:00+00:00,723.200000000001
2016-01-03 14:11:00+00:00,737.9000000000012
2016-01-03 14:12:00+00:00,861.6000000000013
2016-01-03 14:13:00+00:00,854.2000000000013
2016-01-03 14:14:00+00:00,846.9000000000013
2016-01-03 14:15:00+00:00,857.9000000000013
2016-01-03 14:16:00+00:00,974.2000000000023
2016-01-03 14:17:00+00:00,868.9000000000025
2016-01-03 14:18:00+00:00,748.9000000000015
2016-01-03 14:19:00+00:00,745.2000000000014
2016-01-03 14:20:00+00:00,763.6000000000014
2016-01-03 14:21:00+00:00,785.6000000000015
2016-01-03 14:22:00+00:00,909.1000000000024
