,Mobility Profile
2016-01-04 23:34:00+00:00,96776.10298106802
2016-01-04 23:35:00+00:00,98920.69690487205
2016-01-04 23:36:00+00:00,98920.70039510205
2016-01-04 23:37:00+00:00,98920.70039510205
2016-01-04 23:38:00+00:00,91781.72981524772
2016-01-04 23:39:00+00:00,83858.60635937599
2016-01-04 23:40:00+00:00,99250.80954754632
2016-01-04 23:41:00+00:00,109214.3056983675
2016-01-04 23:42:00+00:00,109214.3056983675
2016-01-04 23:43:00+00:00,114692.97774567129
2016-01-04 23:44:00+00:00,114692.9823993113
2016-01-04 23:45:00+00:00,114692.98821636128
2016-01-04 23:46:00+00:00,127889.5184505981
2016-01-04 23:47:00+00:00,127889.52426764808
2016-01-04 23:48:00+00:00,111019.78697393156
2016-01-04 23:49:00+00:00,119152.4530631673
2016-01-04 23:50:00+00:00,119152.4577168073
2016-01-04 23:51:00+00:00,126215.21954728746
2016-01-04 23:52:00+00:00,126215.22187410745
2016-01-04 23:53:00+00:00,119462.41411828432
2016-01-04 23:54:00+00:00,119462.41411828432
2016-01-04 23:55:00+00:00,119314.91872004188
2016-01-04 23:56:00+00:00,119975.2318585141
2016-01-04 23:57:00+00:00,120479.17564552023
2016-01-04 23:58:00+00:00,118193.68157401698
2016-01-04 23:59:00+00:00,118193.68390083699
2016-01-05 00:00:00+00:00,126200.45027441348
2016-01-05 00:01:00+00:00,120777.64324970981
2016-01-05 00:02:00+00:00,120918.7012831047
2016-01-05 00:03:00+00:00,120918.7047722547
2016-01-05 00:04:00+00:00,120918.70709835472
2016-01-05 00:05:00+00:00,108587.20797971445
2016-01-05 00:06:00+00:00,99200.41525108356
2016-01-05 00:07:00+00:00,114280.26237692226
2016-01-05 00:08:00+00:00,114280.26470302227
2016-01-05 00:09:00+00:00,97519.78910790863
2016-01-05 00:10:00+00:00,104148.45370960516
2016-01-05 00:11:00+00:00,89389.64420398852
2016-01-05 00:12:00+00:00,90128.07303680439
2016-01-05 00:13:00+00:00,96801.95792187286
2016-01-05 00:14:00+00:00,97094.25897378556
2016-01-05 00:15:00+00:00,111390.95414164983
2016-01-05 00:16:00+00:00,111390.95530469982
2016-01-05 00:17:00+00:00,126744.07513871229
2016-01-05 00:18:00+00:00,112663.61835136203
2016-01-05 00:19:00+00:00,112663.61835136203
2016-01-05 00:20:00+00:00,110613.1492911793
2016-01-05 00:21:00+00:00,118032.50259820127
2016-01-05 00:22:00+00:00,119152.8374694522
2016-01-05 00:23:00+00:00,119152.8397955522
2016-01-05 00:24:00+00:00,134954.93475275725
2016-01-05 00:25:00+00:00,141977.01306761825
2016-01-05 00:26:00+00:00,157338.61230420394
2016-01-05 00:27:00+00:00,147918.02654978778
2016-01-05 00:28:00+00:00,155800.92936269226
2016-01-05 00:29:00+00:00,147937.5871408412
2016-01-05 00:30:00+00:00,149883.8150797734
2016-01-05 00:31:00+00:00,148418.98716245245
2016-01-05 00:32:00+00:00,141440.3820465642
2016-01-05 00:33:00+00:00,120337.46879385579
2016-01-05 00:34:00+00:00,127171.44675795482
2016-01-05 00:35:00+00:00,127171.44675795482
2016-01-05 00:36:00+00:00,114241.68821636737
2016-01-05 00:37:00+00:00,121956.94504972907
2016-01-05 00:38:00+00:00,129391.046469189
2016-01-05 00:39:00+00:00,129391.046469189
2016-01-05 00:40:00+00:00,136506.3933879821
2016-01-05 00:41:00+00:00,138507.28652716088
2016-01-05 00:42:00+00:00,88699.01381774727
2016-01-05 00:43:00+00:00,75213.63863197059
2016-01-05 00:44:00+00:00,68379.66066787158
2016-01-05 00:45:00+00:00,60239.892114875336
2016-01-05 00:46:00+00:00,60239.892114875336
2016-01-05 00:47:00+00:00,77228.4768360997
2016-01-05 00:48:00+00:00,77228.4768360997
2016-01-05 00:49:00+00:00,77852.34684585062
2016-01-05 00:50:00+00:00,75496.89545520462
2016-01-05 00:51:00+00:00,73554.55882906547
2016-01-05 00:52:00+00:00,73554.55882906547
2016-01-05 00:53:00+00:00,80466.94104234657
2016-01-05 00:54:00+00:00,88240.04463958653
2016-01-05 00:55:00+00:00,95151.44785449925
2016-01-05 00:56:00+00:00,93653.81433189982
2016-01-05 00:57:00+00:00,110863.52018211859
2016-01-05 00:58:00+00:00,110863.52018211859
2016-01-05 00:59:00+00:00,135052.7341770154
2016-01-05 01:00:00+00:00,141210.57946168946
2016-01-05 01:01:00+00:00,143456.45561745515
2016-01-05 01:02:00+00:00,152188.8490875163
2016-01-05 01:03:00+00:00,152521.98432671768
2016-01-05 01:04:00+00:00,169023.34846182147
2016-01-05 01:05:00+00:00,175942.39409161758
2016-01-05 01:06:00+00:00,173604.3504000307
2016-01-05 01:07:00+00:00,175380.0249193058
2016-01-05 01:08:00+00:00,160598.6725983281
2016-01-05 01:09:00+00:00,163443.49947786564
2016-01-05 01:10:00+00:00,163443.49947786564
2016-01-05 01:11:00+00:00,171044.8799589757
2016-01-05 01:12:00+00:00,151328.32453941443
2016-01-05 01:13:00+00:00,136248.8899304673
2016-01-05 01:14:00+00:00,150125.408990332
2016-01-05 01:15:00+00:00,157750.99338005524
2016-01-05 01:16:00+00:00,157750.99338005524
2016-01-05 01:17:00+00:00,135567.70598064578
2016-01-05 01:18:00+00:00,135567.70598064578
2016-01-05 01:19:00+00:00,145886.45892421567
2016-01-05 01:20:00+00:00,168933.02312548715
2016-01-05 01:21:00+00:00,155556.72534780577
2016-01-05 01:22:00+00:00,176543.42118307302
2016-01-05 01:23:00+00:00,169620.71494764354
2016-01-05 01:24:00+00:00,195143.2866267527
2016-01-05 01:25:00+00:00,179415.65536920202
2016-01-05 01:26:00+00:00,169909.52902158775
2016-01-05 01:27:00+00:00,181026.3569092895
2016-01-05 01:28:00+00:00,173931.99520859917
2016-01-05 01:29:00+00:00,165215.73506948966
2016-01-05 01:30:00+00:00,149623.49664463967
2016-01-05 01:31:00+00:00,131978.13129587585
2016-01-05 01:32:00+00:00,148797.88121374382
2016-01-05 01:33:00+00:00,159588.63511280756
2016-01-05 01:34:00+00:00,147225.85451361357
2016-01-05 01:35:00+00:00,147225.85451361357
2016-01-05 01:36:00+00:00,141408.4330653853
2016-01-05 01:37:00+00:00,124469.94725073423
2016-01-05 01:38:00+00:00,124469.94725073423
2016-01-05 01:39:00+00:00,122771.35860532959
2016-01-05 01:40:00+00:00,122771.35860532959
2016-01-05 01:41:00+00:00,122695.9236298298
2016-01-05 01:42:00+00:00,122695.9236298298
2016-01-05 01:43:00+00:00,123888.90116707185
2016-01-05 01:44:00+00:00,117389.29218227912
2016-01-05 01:45:00+00:00,117389.29218227912
2016-01-05 01:46:00+00:00,117389.29218227912
2016-01-05 01:47:00+00:00,95157.71376811931
2016-01-05 01:48:00+00:00,95157.71376811931
2016-01-05 01:49:00+00:00,84141.51615652739
2016-01-05 01:50:00+00:00,84631.1519344083
2016-01-05 01:51:00+00:00,84631.1519344083
2016-01-05 01:52:00+00:00,84496.81538003925
2016-01-05 01:53:00+00:00,84496.81538003925
2016-01-05 01:54:00+00:00,84496.81538003925
2016-01-05 01:55:00+00:00,95979.50946021584
2016-01-05 01:56:00+00:00,86266.8137006571
2016-01-05 01:57:00+00:00,118497.49729833266
2016-01-05 01:58:00+00:00,126324.58393284133
2016-01-05 01:59:00+00:00,141140.86076042854
2016-01-05 02:00:00+00:00,147842.00392543388
2016-01-05 02:01:00+00:00,138620.38264336318
2016-01-05 02:02:00+00:00,121031.05043346902
2016-01-05 02:03:00+00:00,105785.42003082512
2016-01-05 02:04:00+00:00,100214.38558057505
2016-01-05 02:05:00+00:00,118143.19189260133
2016-01-05 02:06:00+00:00,131780.01335611107
2016-01-05 02:07:00+00:00,140950.57918345553
2016-01-05 02:08:00+00:00,140950.57918345553
2016-01-05 02:09:00+00:00,148741.99037301482
2016-01-05 02:10:00+00:00,155557.08917754874
2016-01-05 02:11:00+00:00,157118.52951965554
2016-01-05 02:12:00+00:00,163949.0908712285
2016-01-05 02:13:00+00:00,162630.839122266
2016-01-05 02:14:00+00:00,188462.86218869555
2016-01-05 02:15:00+00:00,180267.7434958155
2016-01-05 02:16:00+00:00,180267.7434958155
2016-01-05 02:17:00+00:00,188115.92306753137
2016-01-05 02:18:00+00:00,194366.4680897445
2016-01-05 02:19:00+00:00,179104.88737147456
2016-01-05 02:20:00+00:00,177550.64973486707
2016-01-05 02:21:00+00:00,161226.88639565924
2016-01-05 02:22:00+00:00,147671.9020795938
2016-01-05 02:23:00+00:00,138215.37451613025
2016-01-05 02:24:00+00:00,146637.11868934816
2016-01-05 02:25:00+00:00,146637.11868934816
2016-01-05 02:26:00+00:00,155583.39855098195
2016-01-05 02:27:00+00:00,146637.11868934816
2016-01-05 02:28:00+00:00,139143.8631741722
2016-01-05 02:29:00+00:00,144382.92991380653
2016-01-05 02:30:00+00:00,137699.74025132807
2016-01-05 02:31:00+00:00,114605.26319151571
2016-01-05 02:32:00+00:00,100356.20309987944
2016-01-05 02:33:00+00:00,91185.637272535
2016-01-05 02:34:00+00:00,82423.49045148611
2016-01-05 02:35:00+00:00,91597.89574853312
2016-01-05 02:36:00+00:00,83743.18358162772
2016-01-05 02:37:00+00:00,95375.96508032919
2016-01-05 02:38:00+00:00,95375.9615886892
2016-01-05 02:39:00+00:00,88561.09807781583
2016-01-05 02:40:00+00:00,102577.3249358013
2016-01-05 02:41:00+00:00,102577.3226080413
2016-01-05 02:42:00+00:00,128960.91872547864
2016-01-05 02:43:00+00:00,101378.03391797002
2016-01-05 02:44:00+00:00,125215.53732128139
2016-01-05 02:45:00+00:00,118216.56659570798
2016-01-05 02:46:00+00:00,118216.56194018797
2016-01-05 02:47:00+00:00,118216.55844854796
2016-01-05 02:48:00+00:00,111623.09428479234
2016-01-05 02:49:00+00:00,96789.95881036117
2016-01-05 02:50:00+00:00,89507.59085665517
2016-01-05 02:51:00+00:00,87213.66760124733
2016-01-05 02:52:00+00:00,101426.98831255386
2016-01-05 02:53:00+00:00,101426.98598479385
2016-01-05 02:54:00+00:00,110808.46491923877
2016-01-05 02:55:00+00:00,116426.962708736
2016-01-05 02:56:00+00:00,107779.37627975568
2016-01-05 02:57:00+00:00,98257.91041607124
2016-01-05 02:58:00+00:00,91831.44548887052
2016-01-05 02:59:00+00:00,78849.0106191625
2016-01-05 03:00:00+00:00,78849.0106191625
2016-01-05 03:01:00+00:00,78873.4029181365
2016-01-05 03:02:00+00:00,71949.60254001709
2016-01-05 03:03:00+00:00,73728.90342848057
2016-01-05 03:04:00+00:00,89807.66848887451
2016-01-05 03:05:00+00:00,91008.81928852113
2016-01-05 03:06:00+00:00,81819.91790199003
2016-01-05 03:07:00+00:00,89202.75946331352
2016-01-05 03:08:00+00:00,81158.03272209465
2016-01-05 03:09:00+00:00,93543.83882669813
2016-01-05 03:10:00+00:00,84369.00923448938
2016-01-05 03:11:00+00:00,83344.20324573584
2016-01-05 03:12:00+00:00,92458.74372916183
2016-01-05 03:13:00+00:00,92458.74140068181
2016-01-05 03:14:00+00:00,92458.7390722018
2016-01-05 03:15:00+00:00,100579.03902596125
2016-01-05 03:16:00+00:00,105170.59706633972
2016-01-05 03:17:00+00:00,107361.3885693272
2016-01-05 03:18:00+00:00,99978.54351528372
2016-01-05 03:19:00+00:00,82991.06206052784
2016-01-05 03:20:00+00:00,73842.89932480449
2016-01-05 03:21:00+00:00,65637.07407150044
2016-01-05 03:22:00+00:00,72180.98920243498
2016-01-05 03:23:00+00:00,83925.43829667458
2016-01-05 03:24:00+00:00,68124.89835562941
2016-01-05 03:25:00+00:00,74539.72568316093
2016-01-05 03:26:00+00:00,59504.757434763604
2016-01-05 03:27:00+00:00,53503.40423862276
2016-01-05 03:28:00+00:00,44119.01536701426
2016-01-05 03:29:00+00:00,51810.603496662
2016-01-05 03:30:00+00:00,52687.014736099394
2016-01-05 03:31:00+00:00,68532.10723327045
2016-01-05 03:32:00+00:00,75373.84843812224
2016-01-05 03:33:00+00:00,90423.7411093117
2016-01-05 03:34:00+00:00,74091.64683463659
2016-01-05 03:35:00+00:00,60491.677774068536
2016-01-05 03:36:00+00:00,60491.68941646854
2016-01-05 03:37:00+00:00,77767.41100772149
2016-01-05 03:38:00+00:00,61955.53922367429
2016-01-05 03:39:00+00:00,78724.798492616
2016-01-05 03:40:00+00:00,84246.6748095615
2016-01-05 03:41:00+00:00,67570.7910909646
2016-01-05 03:42:00+00:00,93329.47905048491
2016-01-05 03:43:00+00:00,93329.4930213649
2016-01-05 03:44:00+00:00,102255.45713442043
2016-01-05 03:45:00+00:00,102255.46877682045
2016-01-05 03:46:00+00:00,145349.65958084216
2016-01-05 03:47:00+00:00,154238.39515847267
2016-01-05 03:48:00+00:00,170777.2786206098
2016-01-05 03:49:00+00:00,181340.85899229939
2016-01-05 03:50:00+00:00,174609.87306543122
2016-01-05 03:51:00+00:00,183426.1418826597
2016-01-05 03:52:00+00:00,165066.64949398983
2016-01-05 03:53:00+00:00,166164.59919842813
2016-01-05 03:54:00+00:00,174698.78501513353
2016-01-05 03:55:00+00:00,182462.09860627796
2016-01-05 03:56:00+00:00,196051.51147641658
2016-01-05 03:57:00+00:00,196056.18267536935
2016-01-05 03:58:00+00:00,210927.56553991177
2016-01-05 03:59:00+00:00,227364.39144871524
2016-01-05 04:00:00+00:00,260866.36958217408
2016-01-05 04:01:00+00:00,253719.5439304383
2016-01-05 04:02:00+00:00,234297.0466395252
2016-01-05 04:03:00+00:00,241247.3009822978
2016-01-05 04:04:00+00:00,240545.36764536164
2016-01-05 04:05:00+00:00,262342.3189875352
2016-01-05 04:06:00+00:00,288002.76322845893
2016-01-05 04:07:00+00:00,319397.90554192004
2016-01-05 04:08:00+00:00,279753.5529655612
2016-01-05 04:09:00+00:00,297602.2785521881
2016-01-05 04:10:00+00:00,297602.2983471582
2016-01-05 04:11:00+00:00,276191.76188586705
2016-01-05 04:12:00+00:00,284036.1617583705
2016-01-05 04:13:00+00:00,271385.2562238168
2016-01-05 04:14:00+00:00,274729.32299284707
2016-01-05 04:15:00+00:00,299075.0160758612
2016-01-05 04:16:00+00:00,292690.33378278743
2016-01-05 04:17:00+00:00,283611.7471290294
2016-01-05 04:18:00+00:00,331068.6034072297
2016-01-05 04:19:00+00:00,344750.7919697857
2016-01-05 04:20:00+00:00,341558.8952633562
2016-01-05 04:21:00+00:00,356045.25232172007
2016-01-05 04:22:00+00:00,371752.20681399584
2016-01-05 04:23:00+00:00,385116.66142916353
2016-01-05 04:24:00+00:00,388230.296857782
2016-01-05 04:25:00+00:00,389258.09179797897
2016-01-05 04:26:00+00:00,387466.2538445672
2016-01-05 04:27:00+00:00,433029.99153038725
2016-01-05 04:28:00+00:00,440807.77758979454
2016-01-05 04:29:00+00:00,469499.72302272875
2016-01-05 04:30:00+00:00,459620.9593303172
2016-01-05 04:31:00+00:00,456971.75079253776
2016-01-05 04:32:00+00:00,485032.3822106226
2016-01-05 04:33:00+00:00,486086.97995643184
2016-01-05 04:34:00+00:00,484073.40651413705
2016-01-05 04:35:00+00:00,488340.1702379711
2016-01-05 04:36:00+00:00,482427.13838005153
2016-01-05 04:37:00+00:00,480572.69473410194
2016-01-05 04:38:00+00:00,457724.1768819062
2016-01-05 04:39:00+00:00,466921.2634119601
2016-01-05 04:40:00+00:00,498409.21531605383
2016-01-05 04:41:00+00:00,517301.01529357734
2016-01-05 04:42:00+00:00,538406.6820509246
2016-01-05 04:43:00+00:00,576868.1131075061
2016-01-05 04:44:00+00:00,610681.5405961904
2016-01-05 04:45:00+00:00,630352.5881649079
2016-01-05 04:46:00+00:00,609247.9738473861
2016-01-05 04:47:00+00:00,629194.4334181206
2016-01-05 04:48:00+00:00,637208.8196796238
2016-01-05 04:49:00+00:00,671793.5138614479
2016-01-05 04:50:00+00:00,682710.431228244
2016-01-05 04:51:00+00:00,620430.239421877
2016-01-05 04:52:00+00:00,649949.7184955857
2016-01-05 04:53:00+00:00,669824.8903422422
2016-01-05 04:54:00+00:00,677515.7116048794
2016-01-05 04:55:00+00:00,700741.8216399576
2016-01-05 04:56:00+00:00,633887.9273187749
2016-01-05 04:57:00+00:00,643683.1224490826
2016-01-05 04:58:00+00:00,664449.5140758833
2016-01-05 04:59:00+00:00,688615.1299004602
2016-01-05 05:00:00+00:00,723994.1422424965
2016-01-05 05:01:00+00:00,704994.646537362
2016-01-05 05:02:00+00:00,682174.4461592586
2016-01-05 05:03:00+00:00,703474.6860547132
2016-01-05 05:04:00+00:00,684486.0892651591
2016-01-05 05:05:00+00:00,719761.3548927894
2016-01-05 05:06:00+00:00,738185.1241553811
2016-01-05 05:07:00+00:00,711267.7622472116
2016-01-05 05:08:00+00:00,735077.4936213348
2016-01-05 05:09:00+00:00,727926.0552337015
2016-01-05 05:10:00+00:00,717565.8086972869
2016-01-05 05:11:00+00:00,700106.5864806335
2016-01-05 05:12:00+00:00,704193.3223632575
2016-01-05 05:13:00+00:00,724351.6087294283
2016-01-05 05:14:00+00:00,760917.1228732174
2016-01-05 05:15:00+00:00,804062.0525169895
2016-01-05 05:16:00+00:00,790869.4993085583
2016-01-05 05:17:00+00:00,795455.1749675161
2016-01-05 05:18:00+00:00,798000.6154317111
2016-01-05 05:19:00+00:00,795764.641518986
2016-01-05 05:20:00+00:00,823337.0346873266
2016-01-05 05:21:00+00:00,847449.5618175452
2016-01-05 05:22:00+00:00,898617.1495871771
2016-01-05 05:23:00+00:00,951729.4717923604
2016-01-05 05:24:00+00:00,922686.2201638159
2016-01-05 05:25:00+00:00,985954.9631052151
2016-01-05 05:26:00+00:00,933156.4279800054
2016-01-05 05:27:00+00:00,974530.9254291388
2016-01-05 05:28:00+00:00,986568.9069189738
2016-01-05 05:29:00+00:00,1028276.123481172
2016-01-05 05:30:00+00:00,1035093.9952745931
2016-01-05 05:31:00+00:00,1038803.9328455187
2016-01-05 05:32:00+00:00,1078823.2729759314
2016-01-05 05:33:00+00:00,1057315.1093329764
2016-01-05 05:34:00+00:00,1068386.2356625632
2016-01-05 05:35:00+00:00,1059522.1374998193
2016-01-05 05:36:00+00:00,1066375.2878844999
2016-01-05 05:37:00+00:00,1060602.9968814894
2016-01-05 05:38:00+00:00,1060642.458342781
2016-01-05 05:39:00+00:00,1051279.5664095979
2016-01-05 05:40:00+00:00,1032405.8142608054
2016-01-05 05:41:00+00:00,1040089.2806876154
2016-01-05 05:42:00+00:00,1059353.3611209863
2016-01-05 05:43:00+00:00,1022413.5545298774
2016-01-05 05:44:00+00:00,1002476.7356578154
2016-01-05 05:45:00+00:00,996727.7563840857
2016-01-05 05:46:00+00:00,1013206.394815364
2016-01-05 05:47:00+00:00,954586.9744277277
2016-01-05 05:48:00+00:00,943680.420236695
2016-01-05 05:49:00+00:00,895841.934776805
2016-01-05 05:50:00+00:00,916022.5982728733
2016-01-05 05:51:00+00:00,907607.3953268105
2016-01-05 05:52:00+00:00,876478.2230397341
2016-01-05 05:53:00+00:00,857296.8745112631
2016-01-05 05:54:00+00:00,917881.9717108406
2016-01-05 05:55:00+00:00,955114.5695024591
2016-01-05 05:56:00+00:00,1008196.2972998223
2016-01-05 05:57:00+00:00,1022590.936216134
2016-01-05 05:58:00+00:00,1066738.598585049
2016-01-05 05:59:00+00:00,1064784.7849734728
2016-01-05 06:00:00+00:00,1065077.8921419387
2016-01-05 06:01:00+00:00,1106521.2358016567
2016-01-05 06:02:00+00:00,1097632.127489672
2016-01-05 06:03:00+00:00,1106926.5911026574
2016-01-05 06:04:00+00:00,1113032.0679717304
2016-01-05 06:05:00+00:00,1099282.121002882
2016-01-05 06:06:00+00:00,1061293.4264343416
2016-01-05 06:07:00+00:00,1158178.1159173162
2016-01-05 06:08:00+00:00,1150230.8496838403
2016-01-05 06:09:00+00:00,1127922.738973104
2016-01-05 06:10:00+00:00,1122099.9045899836
2016-01-05 06:11:00+00:00,1167453.1174204794
2016-01-05 06:12:00+00:00,1126661.7384404433
2016-01-05 06:13:00+00:00,1101989.1439646771
2016-01-05 06:14:00+00:00,1107808.7401470114
2016-01-05 06:15:00+00:00,1156188.25831131
2016-01-05 06:16:00+00:00,1116630.6434731707
2016-01-05 06:17:00+00:00,1164534.6529826603
2016-01-05 06:18:00+00:00,1173286.4194822689
2016-01-05 06:19:00+00:00,1208038.747118707
2016-01-05 06:20:00+00:00,1183235.7314405045
2016-01-05 06:21:00+00:00,1212828.150509363
2016-01-05 06:22:00+00:00,1270184.8717411996
2016-01-05 06:23:00+00:00,1279231.674154046
2016-01-05 06:24:00+00:00,1236419.5769154958
2016-01-05 06:25:00+00:00,1215774.1278439374
2016-01-05 06:26:00+00:00,1226545.867971886
2016-01-05 06:27:00+00:00,1201674.1553678114
2016-01-05 06:28:00+00:00,1165723.7007257093
2016-01-05 06:29:00+00:00,1159464.3154712762
2016-01-05 06:30:00+00:00,1152215.8037064914
2016-01-05 06:31:00+00:00,1167389.2257378646
2016-01-05 06:32:00+00:00,1116752.6097881475
2016-01-05 06:33:00+00:00,1152168.4708833667
2016-01-05 06:34:00+00:00,1157584.771361526
2016-01-05 06:35:00+00:00,1135924.507809123
2016-01-05 06:36:00+00:00,1149527.7388904914
2016-01-05 06:37:00+00:00,1145410.1108943983
2016-01-05 06:38:00+00:00,1170230.5952443678
2016-01-05 06:39:00+00:00,1152075.60043527
2016-01-05 06:40:00+00:00,1122886.505416289
2016-01-05 06:41:00+00:00,1108918.665006938
2016-01-05 06:42:00+00:00,1118882.0108726958
2016-01-05 06:43:00+00:00,1108780.7576006616
2016-01-05 06:44:00+00:00,1107049.3184203291
2016-01-05 06:45:00+00:00,1063127.697744305
2016-01-05 06:46:00+00:00,1026179.8250526899
2016-01-05 06:47:00+00:00,1031042.7870945351
2016-01-05 06:48:00+00:00,1032778.3769084951
2016-01-05 06:49:00+00:00,1000496.2662889078
2016-01-05 06:50:00+00:00,944718.9223125154
2016-01-05 06:51:00+00:00,958346.6411779049
2016-01-05 06:52:00+00:00,975970.2726652996
2016-01-05 06:53:00+00:00,1034777.3146382492
2016-01-05 06:54:00+00:00,1038260.5518764067
2016-01-05 06:55:00+00:00,1061161.1372928096
2016-01-05 06:56:00+00:00,1032644.6014071279
2016-01-05 06:57:00+00:00,1080761.5604634471
2016-01-05 06:58:00+00:00,1132291.089710341
2016-01-05 06:59:00+00:00,1143988.781683179
2016-01-05 07:00:00+00:00,1134415.2372901402
2016-01-05 07:01:00+00:00,1151674.7116366588
2016-01-05 07:02:00+00:00,1197220.6325734924
2016-01-05 07:03:00+00:00,1195520.6960261147
2016-01-05 07:04:00+00:00,1202693.7772248664
2016-01-05 07:05:00+00:00,1193247.0943434802
2016-01-05 07:06:00+00:00,1229867.8469696234
2016-01-05 07:07:00+00:00,1217013.110913268
2016-01-05 07:08:00+00:00,1240297.9979646069
2016-01-05 07:09:00+00:00,1229900.7283005503
2016-01-05 07:10:00+00:00,1205014.7858909594
2016-01-05 07:11:00+00:00,1212498.4145239212
2016-01-05 07:12:00+00:00,1242176.6062742185
2016-01-05 07:13:00+00:00,1245875.9106716285
2016-01-05 07:14:00+00:00,1222957.6792207265
2016-01-05 07:15:00+00:00,1218356.5961369136
2016-01-05 07:16:00+00:00,1247151.2610592803
2016-01-05 07:17:00+00:00,1275868.2981661635
2016-01-05 07:18:00+00:00,1247077.2030494728
2016-01-05 07:19:00+00:00,1233069.8437768954
2016-01-05 07:20:00+00:00,1244394.7251994663
2016-01-05 07:21:00+00:00,1206368.8434027159
2016-01-05 07:22:00+00:00,1181381.4586437438
2016-01-05 07:23:00+00:00,1149344.320197036
2016-01-05 07:24:00+00:00,1138797.9823714367
2016-01-05 07:25:00+00:00,1103105.8392968222
2016-01-05 07:26:00+00:00,1114082.2842945214
2016-01-05 07:27:00+00:00,1147686.0008583819
2016-01-05 07:28:00+00:00,1116693.9250603449
2016-01-05 07:29:00+00:00,1075117.7590944811
2016-01-05 07:30:00+00:00,1128079.6745546758
2016-01-05 07:31:00+00:00,1115050.705426406
2016-01-05 07:32:00+00:00,1063904.5493474589
2016-01-05 07:33:00+00:00,1056972.9686959758
2016-01-05 07:34:00+00:00,1038834.1902524084
2016-01-05 07:35:00+00:00,1012418.6532054946
2016-01-05 07:36:00+00:00,1007591.7098256685
2016-01-05 07:37:00+00:00,1003508.4153491388
2016-01-05 07:38:00+00:00,991954.3136484502
2016-01-05 07:39:00+00:00,945344.0452347226
2016-01-05 07:40:00+00:00,940362.1812025307
2016-01-05 07:41:00+00:00,972412.3256531332
2016-01-05 07:42:00+00:00,921970.3973009202
2016-01-05 07:43:00+00:00,968149.8348859313
2016-01-05 07:44:00+00:00,984940.3132983188
2016-01-05 07:45:00+00:00,962093.0600319558
2016-01-05 07:46:00+00:00,963326.6375997536
2016-01-05 07:47:00+00:00,942722.457367612
2016-01-05 07:48:00+00:00,968108.4088758904
2016-01-05 07:49:00+00:00,929665.5551656146
2016-01-05 07:50:00+00:00,935415.2380396072
2016-01-05 07:51:00+00:00,908447.2120419899
2016-01-05 07:52:00+00:00,959421.8633780206
2016-01-05 07:53:00+00:00,970174.5583190651
2016-01-05 07:54:00+00:00,972985.5960803075
2016-01-05 07:55:00+00:00,947118.8955354413
2016-01-05 07:56:00+00:00,935887.9593556917
2016-01-05 07:57:00+00:00,939663.0411038799
2016-01-05 07:58:00+00:00,938972.5290187793
2016-01-05 07:59:00+00:00,910495.3590814503
2016-01-05 08:00:00+00:00,929212.2394586209
2016-01-05 08:01:00+00:00,923494.8340614878
2016-01-05 08:02:00+00:00,975908.2033664249
2016-01-05 08:03:00+00:00,953820.5106515479
2016-01-05 08:04:00+00:00,980837.7879105784
2016-01-05 08:05:00+00:00,974998.0722585139
2016-01-05 08:06:00+00:00,959579.326362455
2016-01-05 08:07:00+00:00,980720.1029591683
2016-01-05 08:08:00+00:00,1000261.6285776622
2016-01-05 08:09:00+00:00,1001951.4051869097
2016-01-05 08:10:00+00:00,999112.7307275208
2016-01-05 08:11:00+00:00,895251.7970680663
2016-01-05 08:12:00+00:00,874159.0476928414
2016-01-05 08:13:00+00:00,882870.0763741318
2016-01-05 08:14:00+00:00,861407.6918361641
2016-01-05 08:15:00+00:00,858627.6529139617
2016-01-05 08:16:00+00:00,872966.0108826882
2016-01-05 08:17:00+00:00,845951.7613431606
2016-01-05 08:18:00+00:00,839681.771681751
2016-01-05 08:19:00+00:00,798739.7956442002
2016-01-05 08:20:00+00:00,776811.0327618637
2016-01-05 08:21:00+00:00,811262.5763606433
2016-01-05 08:22:00+00:00,852552.064365111
2016-01-05 08:23:00+00:00,858078.88567949
2016-01-05 08:24:00+00:00,800454.1663937728
2016-01-05 08:25:00+00:00,797340.5228093326
2016-01-05 08:26:00+00:00,820298.4041037435
2016-01-05 08:27:00+00:00,789888.1920251624
2016-01-05 08:28:00+00:00,776903.9659320917
2016-01-05 08:29:00+00:00,754969.9820059919
2016-01-05 08:30:00+00:00,787803.158306894
2016-01-05 08:31:00+00:00,793588.6367755826
2016-01-05 08:32:00+00:00,779004.5289256586
2016-01-05 08:33:00+00:00,713115.507985203
2016-01-05 08:34:00+00:00,714116.8202464138
2016-01-05 08:35:00+00:00,672925.281104464
2016-01-05 08:36:00+00:00,711502.527230907
2016-01-05 08:37:00+00:00,734778.3817869487
2016-01-05 08:38:00+00:00,737102.5898725551
2016-01-05 08:39:00+00:00,726380.49719884
2016-01-05 08:40:00+00:00,705013.2982515438
2016-01-05 08:41:00+00:00,686839.1105547899
2016-01-05 08:42:00+00:00,665662.989875641
2016-01-05 08:43:00+00:00,648492.3733692401
2016-01-05 08:44:00+00:00,641459.9939086235
2016-01-05 08:45:00+00:00,619304.1890846519
2016-01-05 08:46:00+00:00,624874.6321466885
2016-01-05 08:47:00+00:00,594158.0483594615
2016-01-05 08:48:00+00:00,566489.5533203727
2016-01-05 08:49:00+00:00,553072.0001937002
